!!SBtab DocumentName=' TableType='Reaction' TableName=' Document=' Unit=' SBtabVersion='1.0' Date='2018-10-17' pH='8.5' ionic_strength='0.1' pMg='14.0'
!Identifiers:kegg.reaction	!dG'0 (kJ/mol):Mean	!dG'0 (kJ/mol):Std	!pH	!ionic strength (M)	!temperature (K)	!Comment
R05465	-129.4	13.5	8.5	0.1	298.15	
R05466	-449.1	9.2	8.5	0.1	298.15	
R05467	-12.7	14.6	8.5	0.1	298.15	
R05468	-595.1	24.9	8.5	0.1	298.15	
R05469	-526.1	11.0	8.5	0.1	298.15	
R05470	-296.6	3.1	8.5	0.1	298.15	
R05471	-15.6	2.0	8.5	0.1	298.15	
R05472	-56.8	11.5	8.5	0.1	298.15	
R05473	-655.7	4.1	8.5	0.1	298.15	
R05474	29.0	6.5	8.5	0.1	298.15	
R05475	-428.0	9.2	8.5	0.1	298.15	
R05476	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05477	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05478	-3.9	2.9	8.5	0.1	298.15	
R05479	154.9	1.7	8.5	0.1	298.15	
R05480	291.7	6.4	8.5	0.1	298.15	
R05481	184.9	2.2	8.5	0.1	298.15	
R05482	-129.7	8.1	8.5	0.1	298.15	
R05483	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05484	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05485	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05486	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05487	-435.2	8.6	8.5	0.1	298.15	
R05488	-338.6	10.6	8.5	0.1	298.15	
R05489	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05490	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05491	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05492	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05493	-315.2	10.7	8.5	0.1	298.15	
R05495	-18.7	1.8	8.5	0.1	298.15	
R05496	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05497	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05498	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05499	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05500	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05501	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05502	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05503	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05504	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05505	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05506	-32.1	2.7	8.5	0.1	298.15	
R05507	-0.7	3.7	8.5	0.1	298.15	
R05508	3.4	15.2	8.5	0.1	298.15	
R05509	-4.9	15.3	8.5	0.1	298.15	
R05510	24.0	8.5	8.5	0.1	298.15	
R05511	84.7	12.8	8.5	0.1	298.15	
R05512	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05515	-14.2	2.0	8.5	0.1	298.15	
R05516	0.6	0.9	8.5	0.1	298.15	
R05518	-57.4	13.7	8.5	0.1	298.15	
R05519	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05520	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05521	-328.4	6.5	8.5	0.1	298.15	
R05522	-328.4	6.5	8.5	0.1	298.15	
R05526	1.2	3.1	8.5	0.1	298.15	
R05527	0.0	0.0	8.5	0.1	298.15	
R05530	22.6	9.5	8.5	0.1	298.15	
R05531	-26.4	9.5	8.5	0.1	298.15	
R05532	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05533	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05534	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05535	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05536	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05537	-296.1	6.5	8.5	0.1	298.15	
R05538	5.0	5.3	8.5	0.1	298.15	
R05539	636.5	14.7	8.5	0.1	298.15	
R05540	544.6	13.7	8.5	0.1	298.15	
R05541	-423.4	9.2	8.5	0.1	298.15	
R05542	-423.3	9.2	8.5	0.1	298.15	
R05543	-117.7	25.0	8.5	0.1	298.15	
R05544	90.1	8.7	8.5	0.1	298.15	
R05545	-132.6	8.4	8.5	0.1	298.15	
R05546	83.5	21.3	8.5	0.1	298.15	
R05547	33.1	14.4	8.5	0.1	298.15	
R05548	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05549	12.0	9.9	8.5	0.1	298.15	
R05551	13.3	4.4	8.5	0.1	298.15	
R05552	-5.1	5.8	8.5	0.1	298.15	
R05553	-68.8	13.6	8.5	0.1	298.15	
R05554	-32.1	10.3	8.5	0.1	298.15	
R05555	-80.4	7.0	8.5	0.1	298.15	
R05558	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05559	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05560	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05561	-63.0	13.9	8.5	0.1	298.15	
R05562	-73.2	14.7	8.5	0.1	298.15	
R05563	-33.1	9.1	8.5	0.1	298.15	
R05564	-419.1	15.4	8.5	0.1	298.15	
R05565	-360.4	13.2	8.5	0.1	298.15	
R05566	-21.8	9.3	8.5	0.1	298.15	
R05567	-366.7	13.2	8.5	0.1	298.15	
R05568	-425.4	15.4	8.5	0.1	298.15	
R05569	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05570	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05571	5.4	2.3	8.5	0.1	298.15	
R05572	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05573	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05574	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05575	12.1	1.9	8.5	0.1	298.15	
R05576	1.0	15.3	8.5	0.1	298.15	
R05577	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05578	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05579	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05580	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05581	13.2	19.1	8.5	0.1	298.15	
R05582	-70.1	6.0	8.5	0.1	298.15	
R05583	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05584	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05585	48.5	4.9	8.5	0.1	298.15	
R05586	-32.1	2.7	8.5	0.1	298.15	
R05587	-26.3	5.6	8.5	0.1	298.15	
R05588	-3.1	15.4	8.5	0.1	298.15	
R05590	-11.3	4.4	8.5	0.1	298.15	
R05591	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05592	32.6	10.7	8.5	0.1	298.15	
R05593	43.1	10.2	8.5	0.1	298.15	
R05594	62.7	9.9	8.5	0.1	298.15	
R05595	5.6	15.7	8.5	0.1	298.15	
R05596	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05597	-0.0	5.8	8.5	0.1	298.15	
R05598	-40.4	4.1	8.5	0.1	298.15	
R05599	3.2	3.7	8.5	0.1	298.15	
R05600	86.9	6.6	8.5	0.1	298.15	
R05601	-0.7	2.9	8.5	0.1	298.15	
R05602	102.3	19.5	8.5	0.1	298.15	
R05603	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05604	3.9	7.2	8.5	0.1	298.15	
R05605	15.5	4.1	8.5	0.1	298.15	
R05606	-37.4	7.3	8.5	0.1	298.15	
R05607	6.8	3.4	8.5	0.1	298.15	
R05608	-41.9	2.4	8.5	0.1	298.15	
R05609	40.5	21.6	8.5	0.1	298.15	
R05610	-15.5	19.7	8.5	0.1	298.15	
R05611	80.4	7.0	8.5	0.1	298.15	
R05612	-80.4	7.0	8.5	0.1	298.15	
R05613	-80.4	7.0	8.5	0.1	298.15	
R05614	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05615	-83.6	5.4	8.5	0.1	298.15	
R05616	-83.6	5.4	8.5	0.1	298.15	
R05617	-3193.6	29.4	8.5	0.1	298.15	
R05618	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05619	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05620	-15.8	15.3	8.5	0.1	298.15	
R05621	-332.9	15.9	8.5	0.1	298.15	
R05622	-333.9	15.9	8.5	0.1	298.15	
R05623	-212.9	8.3	8.5	0.1	298.15	
R05625	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05626	-20.2	2.4	8.5	0.1	298.15	
R05627	-35.3	2.5	8.5	0.1	298.15	
R05629	-4.8	10.6	8.5	0.1	298.15	
R05630	-4.8	10.6	8.5	0.1	298.15	
R05631	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05632	-436.2	9.4	8.5	0.1	298.15	
R05633	-3.5	9.4	8.5	0.1	298.15	
R05634	-13.5	8.1	8.5	0.1	298.15	
R05635	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05636	-20.4	6.7	8.5	0.1	298.15	
R05637	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05639	6.2	15.1	8.5	0.1	298.15	
R05640	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05641	53.2	2.5	8.5	0.1	298.15	
R05642	68.7	8.9	8.5	0.1	298.15	
R05643	-55.3	2.2	8.5	0.1	298.15	
R05644	-9.2	6.5	8.5	0.1	298.15	
R05645	2.3	4.5	8.5	0.1	298.15	
R05646	-17.6	2.7	8.5	0.1	298.15	
R05647	-8.8	2.4	8.5	0.1	298.15	
R05648	8.9	4.1	8.5	0.1	298.15	
R05649	-49.6	2.2	8.5	0.1	298.15	
R05650	-378.2	12.0	8.5	0.1	298.15	
R05651	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05652	0.2	3.8	8.5	0.1	298.15	
R05653	-388.4	33.7	8.5	0.1	298.15	
R05654	-360.4	35.3	8.5	0.1	298.15	
R05655	-433.1	7.0	8.5	0.1	298.15	
R05656	-72.7	34.2	8.5	0.1	298.15	
R05657	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05658	17.7	31.1	8.5	0.1	298.15	
R05659	-47.9	4.0	8.5	0.1	298.15	
R05661	-22.7	2.4	8.5	0.1	298.15	
R05662	-21.8	8.2	8.5	0.1	298.15	
R05663	-53.1	2.2	8.5	0.1	298.15	
R05664	-53.1	2.2	8.5	0.1	298.15	
R05665	-388.4	13.6	8.5	0.1	298.15	
R05666	-203.2	3.6	8.5	0.1	298.15	
R05668	-3.2	7.9	8.5	0.1	298.15	
R05669	-195.7	4.9	8.5	0.1	298.15	
R05670	321.6	4.2	8.5	0.1	298.15	
R05671	90.9	8.4	8.5	0.1	298.15	
R05672	-31.6	3.4	8.5	0.1	298.15	
R05673	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05674	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05675	893.3	2.1	8.5	0.1	298.15	
R05676	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05677	-9.9	3.5	8.5	0.1	298.15	
R05678	12.1	1.9	8.5	0.1	298.15	
R05679	10.1	2.9	8.5	0.1	298.15	
R05680	11.1	2.9	8.5	0.1	298.15	
R05681	3.5	1.9	8.5	0.1	298.15	
R05682	-1.3	3.1	8.5	0.1	298.15	
R05683	12.0	1.9	8.5	0.1	298.15	
R05684	12.9	2.0	8.5	0.1	298.15	
R05685	14.6	2.0	8.5	0.1	298.15	
R05686	15.5	2.0	8.5	0.1	298.15	
R05687	11.0	11.5	8.5	0.1	298.15	
R05688	14.7	2.4	8.5	0.1	298.15	
R05689	12.1	1.9	8.5	0.1	298.15	
R05690	12.1	1.9	8.5	0.1	298.15	
R05691	-1.2	3.1	8.5	0.1	298.15	
R05692	-1.2	3.1	8.5	0.1	298.15	
R05693	12.1	1.9	8.5	0.1	298.15	
R05694	13.1	2.0	8.5	0.1	298.15	
R05695	-295.6	17.5	8.5	0.1	298.15	
R05696	-116.6	10.2	8.5	0.1	298.15	
R05697	-179.0	8.5	8.5	0.1	298.15	
R05698	-120.2	8.8	8.5	0.1	298.15	
R05699	-48.8	2.2	8.5	0.1	298.15	
R05700	-47.7	8.8	8.5	0.1	298.15	
R05701	-46.7	8.9	8.5	0.1	298.15	
R05702	51.8	3.5	8.5	0.1	298.15	
R05703	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05704	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05705	13.1	5.9	8.5	0.1	298.15	
R05706	14.1	5.9	8.5	0.1	298.15	
R05707	-27.7	11.1	8.5	0.1	298.15	
R05708	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05711	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05712	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05713	39.4	8.6	8.5	0.1	298.15	
R05714	10.7	6.0	8.5	0.1	298.15	
R05715	9.5	4.0	8.5	0.1	298.15	
R05716	10.5	4.0	8.5	0.1	298.15	
R05717	41.3	7.6	8.5	0.1	298.15	
R05718	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05719	-335.2	15.7	8.5	0.1	298.15	
R05720	-375.7	15.1	8.5	0.1	298.15	
R05721	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05722	-449.1	9.2	8.5	0.1	298.15	
R05723	-511.6	9.8	8.5	0.1	298.15	
R05724	-497.1	20.1	8.5	0.1	298.15	
R05725	-498.1	20.1	8.5	0.1	298.15	
R05727	-402.9	6.5	8.5	0.1	298.15	
R05728	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05729	-410.4	8.8	8.5	0.1	298.15	
R05730	-410.4	8.8	8.5	0.1	298.15	
R05731	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05732	-435.3	7.0	8.5	0.1	298.15	
R05733	-428.3	6.7	8.5	0.1	298.15	
R05734	-496.9	6.2	8.5	0.1	298.15	
R05735	-57.9	8.2	8.5	0.1	298.15	
R05736	-387.7	6.1	8.5	0.1	298.15	
R05737	-429.2	6.7	8.5	0.1	298.15	
R05738	-497.9	6.2	8.5	0.1	298.15	
R05739	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05740	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05741	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05742	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05743	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05744	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05745	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05746	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05747	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05748	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05749	-49.3	18.5	8.5	0.1	298.15	
R05750	-49.3	18.5	8.5	0.1	298.15	
R05751	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05752	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05753	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05754	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05755	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05756	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05757	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05758	-26.3	4.3	8.5	0.1	298.15	
R05759	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05760	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05761	10.2	7.2	8.5	0.1	298.15	
R05762	10.2	7.2	8.5	0.1	298.15	
R05763	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05764	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05765	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05766	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05767	6.3	3.4	8.5	0.1	298.15	
R05768	-21.1	8.1	8.5	0.1	298.15	
R05769	-71.7	5.3	8.5	0.1	298.15	
R05771	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05772	-0.7	2.9	8.5	0.1	298.15	
R05773	-4.6	15.0	8.5	0.1	298.15	
R05774	-2.8	6.1	8.5	0.1	298.15	
R05775	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05776	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05777	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05778	-502.8	12.1	8.5	0.1	298.15	
R05779	-45.1	2.5	8.5	0.1	298.15	
R05780	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05781	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05782	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05783	-13.3	4.4	8.5	0.1	298.15	
R05784	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05788	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05789	-13.6	2.6	8.5	0.1	298.15	
R05790	-11.2	2.4	8.5	0.1	298.15	
R05791	-13.7	2.4	8.5	0.1	298.15	
R05792	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05793	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05794	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05795	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05798	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05799	11.3	2.5	8.5	0.1	298.15	
R05800	-27.4	2.7	8.5	0.1	298.15	
R05801	-32.3	2.7	8.5	0.1	298.15	
R05802	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05803	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05804	-24.1	0.9	8.5	0.1	298.15	
R05805	-22.2	1.4	8.5	0.1	298.15	
R05806	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05807	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05808	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05809	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05810	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05811	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05812	49.7	14.9	8.5	0.1	298.15	
R05813	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05814	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05815	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05817	70.0	9.9	8.5	0.1	298.15	
R05818	54.9	8.2	8.5	0.1	298.15	
R05819	53.5	8.6	8.5	0.1	298.15	
R05820	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05821	-487.5	8.7	8.5	0.1	298.15	
R05822	-551.0	6.7	8.5	0.1	298.15	
R05823	25.2	7.2	8.5	0.1	298.15	
R05824	-78.8	6.6	8.5	0.1	298.15	
R05825	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05826	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05827	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05828	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05829	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05830	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05831	11.1	2.7	8.5	0.1	298.15	
R05832	-400.9	6.4	8.5	0.1	298.15	
R05833	-345.9	29.5	8.5	0.1	298.15	
R05834	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05835	-3.4	4.3	8.5	0.1	298.15	
R05836	60.6	6.9	8.5	0.1	298.15	
R05837	-2.4	6.2	8.5	0.1	298.15	
R05838	-233.6	8.4	8.5	0.1	298.15	
R05839	0.0	7.2	8.5	0.1	298.15	
R05840	510.8	11.1	8.5	0.1	298.15	
R05841	-31.4	17.1	8.5	0.1	298.15	
R05842	18.0	7.7	8.5	0.1	298.15	
R05843	-342.7	12.5	8.5	0.1	298.15	
R05844	54.6	8.1	8.5	0.1	298.15	
R05845	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05846	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05847	-11.6	15.1	8.5	0.1	298.15	
R05848	-11.6	15.1	8.5	0.1	298.15	
R05849	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05850	-0.5	2.6	8.5	0.1	298.15	
R05852	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05853	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05854	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05855	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05856	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05857	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05858	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05859	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05860	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05861	-96.2	8.6	8.5	0.1	298.15	
R05862	-85.8	12.7	8.5	0.1	298.15	
R05863	-92.6	11.2	8.5	0.1	298.15	
R05864	-0.7	2.9	8.5	0.1	298.15	
R05865	-51.3	3.4	8.5	0.1	298.15	
R05866	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05867	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05868	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05869	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05870	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05871	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05872	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05873	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05874	-11.6	15.1	8.5	0.1	298.15	
R05875	32.3	5.9	8.5	0.1	298.15	
R05876	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05877	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05878	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05879	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05880	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05881	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05882	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05884	-53.9	6.4	8.5	0.1	298.15	
R05885	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05886	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05887	-83.6	42.8	8.5	0.1	298.15	
R05888	103.7	3.5	8.5	0.1	298.15	
R05889	-83.6	42.8	8.5	0.1	298.15	
R05890	103.7	3.5	8.5	0.1	298.15	
R05891	nan	nan	8.5	0.1	298.15	uncertainty is too high
R05892	589.1	21.1	8.5	0.1	298.15	
R05893	485.8	19.9	8.5	0.1	298.15	
R05894	727.5	22.8	8.5	0.1	298.15	
R05895	91.4	18.4	8.5	0.1	298.15	
R05896	-202.4	3.6	8.5	0.1	298.15	
R05897	-144.5	3.9	8.5	0.1	298.15	
R05898	53.6	6.4	8.5	0.1	298.15	
R05899	-157.1	1.3	8.5	0.1	298.15	
R05900	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06046	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06047	-19.6	4.3	8.5	0.1	298.15	
R06048	-71.0	5.3	8.5	0.1	298.15	
R06054	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06063	-126.0	21.6	8.5	0.1	298.15	
R06064	-126.0	21.6	8.5	0.1	298.15	
R06117	-2.2	3.0	8.5	0.1	298.15	
R06119	-400.9	6.4	8.5	0.1	298.15	
R06120	-183.9	11.9	8.5	0.1	298.15	
R06124	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06126	8.2	3.6	8.5	0.1	298.15	
R06131	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06132	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06133	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06134	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06137	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06146	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06154	-79.4	10.6	8.5	0.1	298.15	
R06166	-1.2	3.1	8.5	0.1	298.15	
R06171	-2.1	4.3	8.5	0.1	298.15	
R06180	20.6	4.6	8.5	0.1	298.15	
R06194	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06195	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06196	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06223	-166.7	9.2	8.5	0.1	298.15	
R06254	-654.0	43.9	8.5	0.1	298.15	
R06255	-677.6	43.9	8.5	0.1	298.15	
R06256	16.3	3.3	8.5	0.1	298.15	
R06257	357.0	23.5	8.5	0.1	298.15	
R06265	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06266	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06267	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06268	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06269	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06270	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06271	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06272	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06282	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06284	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06286	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06287	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06288	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06291	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06292	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06293	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06294	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06295	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06296	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06297	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06298	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06299	-63.7	33.3	8.5	0.1	298.15	
R06300	-63.7	33.3	8.5	0.1	298.15	
R06301	-165.2	35.2	8.5	0.1	298.15	
R06302	-165.2	35.2	8.5	0.1	298.15	
R06303	-147.8	34.0	8.5	0.1	298.15	
R06304	-172.0	42.2	8.5	0.1	298.15	
R06305	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06306	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06307	4.7	4.4	8.5	0.1	298.15	
R06308	-400.9	6.4	8.5	0.1	298.15	
R06309	-400.9	6.4	8.5	0.1	298.15	
R06310	-0.7	15.1	8.5	0.1	298.15	
R06311	4.5	4.4	8.5	0.1	298.15	
R06312	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06313	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06314	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06315	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06316	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06317	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06318	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06319	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06320	503.5	11.5	8.5	0.1	298.15	
R06321	1551.1	30.4	8.5	0.1	298.15	
R06322	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06323	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06324	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06325	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06326	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06327	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06328	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06329	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06330	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06331	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06332	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06333	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06334	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06335	nan	nan	8.5	0.1	298.15	uncertainty is too high
R06336	nan	nan	8.5	0.1	298.15	uncertainty is too high
