!!SBtab DocumentName=' TableType='Reaction' TableName=' Document=' Unit=' SBtabVersion='1.0' Date='2018-10-17' pH='5.5' ionic_strength='0.1' pMg='14.0'
!Identifiers:kegg.reaction	!dG'0 (kJ/mol):Mean	!dG'0 (kJ/mol):Std	!pH	!ionic strength (M)	!temperature (K)	!Comment
R05165	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05166	-9.2	7.3	5.5	0.1	298.15	
R05167	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05168	-6.2	3.5	5.5	0.1	298.15	
R05169	-51.9	9.2	5.5	0.1	298.15	
R05170	-32.3	9.1	5.5	0.1	298.15	
R05171	-35.5	9.0	5.5	0.1	298.15	
R05172	15.9	3.1	5.5	0.1	298.15	
R05173	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05174	-86.9	6.6	5.5	0.1	298.15	
R05175	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05176	0.0	0.0	5.5	0.1	298.15	
R05177	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05179	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05180	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05181	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05182	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05183	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05185	-555.1	48.2	5.5	0.1	298.15	
R05198	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05199	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05202	21.2	2.7	5.5	0.1	298.15	
R05207	2.3	4.6	5.5	0.1	298.15	
R05209	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05210	459.4	7.8	5.5	0.1	298.15	
R05211	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05212	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05213	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05214	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05215	459.4	7.8	5.5	0.1	298.15	
R05216	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05217	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05218	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05219	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05220	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05221	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05222	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05223	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05224	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05225	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05226	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05227	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05228	1050.5	22.4	5.5	0.1	298.15	
R05229	447.9	9.3	5.5	0.1	298.15	
R05230	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05231	33.1	2.0	5.5	0.1	298.15	
R05232	31.8	2.0	5.5	0.1	298.15	
R05233	31.8	2.0	5.5	0.1	298.15	
R05234	31.8	2.0	5.5	0.1	298.15	
R05235	-19.8	2.2	5.5	0.1	298.15	
R05236	-21.7	4.5	5.5	0.1	298.15	
R05237	-75.5	2.3	5.5	0.1	298.15	
R05238	-75.5	2.3	5.5	0.1	298.15	
R05239	-94.0	13.3	5.5	0.1	298.15	
R05240	37.8	10.8	5.5	0.1	298.15	
R05241	-94.0	13.3	5.5	0.1	298.15	
R05243	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05244	-104.6	16.7	5.5	0.1	298.15	
R05245	-246.6	10.9	5.5	0.1	298.15	
R05246	-248.2	11.2	5.5	0.1	298.15	
R05247	-460.5	14.5	5.5	0.1	298.15	
R05248	-243.7	10.8	5.5	0.1	298.15	
R05249	-451.2	7.0	5.5	0.1	298.15	
R05250	451.2	7.0	5.5	0.1	298.15	
R05251	-99.4	2.2	5.5	0.1	298.15	
R05252	81.6	7.0	5.5	0.1	298.15	
R05255	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05256	-244.8	10.8	5.5	0.1	298.15	
R05257	-244.8	10.8	5.5	0.1	298.15	
R05258	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05259	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05260	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05261	-328.7	12.9	5.5	0.1	298.15	
R05262	-329.9	13.0	5.5	0.1	298.15	
R05263	-328.7	12.9	5.5	0.1	298.15	
R05264	-329.9	13.0	5.5	0.1	298.15	
R05265	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05266	-404.0	6.1	5.5	0.1	298.15	
R05267	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05268	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05269	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05270	-187.9	6.3	5.5	0.1	298.15	
R05271	31.8	2.0	5.5	0.1	298.15	
R05272	-21.0	2.2	5.5	0.1	298.15	
R05273	497.1	6.2	5.5	0.1	298.15	
R05274	-375.9	7.5	5.5	0.1	298.15	
R05275	36.9	10.8	5.5	0.1	298.15	
R05276	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05277	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05278	-296.1	10.5	5.5	0.1	298.15	
R05279	-424.7	8.1	5.5	0.1	298.15	
R05280	424.5	8.1	5.5	0.1	298.15	
R05281	-404.0	6.1	5.5	0.1	298.15	
R05282	31.8	2.0	5.5	0.1	298.15	
R05283	31.9	2.0	5.5	0.1	298.15	
R05284	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05285	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05286	-19.7	2.2	5.5	0.1	298.15	
R05287	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05288	-404.0	6.1	5.5	0.1	298.15	
R05289	-18.6	2.2	5.5	0.1	298.15	
R05290	-405.6	13.6	5.5	0.1	298.15	
R05291	-406.8	13.6	5.5	0.1	298.15	
R05292	-36.6	13.5	5.5	0.1	298.15	
R05293	-35.4	13.5	5.5	0.1	298.15	
R05294	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05295	-240.1	10.3	5.5	0.1	298.15	
R05296	-34.3	3.4	5.5	0.1	298.15	
R05297	-0.7	2.9	5.5	0.1	298.15	
R05298	-10.7	2.5	5.5	0.1	298.15	
R05299	-293.8	10.5	5.5	0.1	298.15	
R05300	1.9	7.0	5.5	0.1	298.15	
R05301	-602.6	15.6	5.5	0.1	298.15	
R05302	-462.1	9.5	5.5	0.1	298.15	
R05303	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05304	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05305	29.4	1.9	5.5	0.1	298.15	
R05307	-21.1	4.9	5.5	0.1	298.15	
R05308	-73.9	13.4	5.5	0.1	298.15	
R05309	-36.6	13.5	5.5	0.1	298.15	
R05310	-62.8	12.4	5.5	0.1	298.15	
R05311	72.0	2.7	5.5	0.1	298.15	
R05312	-62.8	12.4	5.5	0.1	298.15	
R05313	-17.8	11.5	5.5	0.1	298.15	
R05314	-36.6	13.5	5.5	0.1	298.15	
R05315	15.1	3.0	5.5	0.1	298.15	
R05316	-12.0	7.0	5.5	0.1	298.15	
R05317	-85.3	12.5	5.5	0.1	298.15	
R05318	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05320	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05321	-405.4	6.9	5.5	0.1	298.15	
R05322	-405.4	6.9	5.5	0.1	298.15	
R05323	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05324	-60.9	5.3	5.5	0.1	298.15	
R05325	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05326	10.7	6.3	5.5	0.1	298.15	
R05328	2.6	5.2	5.5	0.1	298.15	
R05329	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05330	28.6	6.4	5.5	0.1	298.15	
R05331	-129.9	27.5	5.5	0.1	298.15	
R05332	-10.8	7.7	5.5	0.1	298.15	
R05333	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05334	-93.2	9.0	5.5	0.1	298.15	
R05335	6.1	14.9	5.5	0.1	298.15	
R05336	-22.3	15.3	5.5	0.1	298.15	
R05337	-1.1	3.8	5.5	0.1	298.15	
R05338	-26.4	3.3	5.5	0.1	298.15	
R05339	-13.2	3.3	5.5	0.1	298.15	
R05341	-208.0	16.5	5.5	0.1	298.15	
R05344	-452.3	6.1	5.5	0.1	298.15	
R05345	-211.0	3.4	5.5	0.1	298.15	
R05346	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05347	31.8	2.0	5.5	0.1	298.15	
R05348	31.8	2.0	5.5	0.1	298.15	
R05349	15.0	3.0	5.5	0.1	298.15	
R05350	16.2	3.1	5.5	0.1	298.15	
R05351	-32.1	7.3	5.5	0.1	298.15	
R05352	29.3	1.9	5.5	0.1	298.15	
R05353	-21.0	2.2	5.5	0.1	298.15	
R05354	-17.8	11.5	5.5	0.1	298.15	
R05355	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05356	15.2	8.2	5.5	0.1	298.15	
R05357	-57.7	11.0	5.5	0.1	298.15	
R05358	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05359	-50.6	8.5	5.5	0.1	298.15	
R05360	-44.4	5.0	5.5	0.1	298.15	
R05361	-49.9	6.1	5.5	0.1	298.15	
R05362	-43.9	3.2	5.5	0.1	298.15	
R05363	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05364	-44.0	3.2	5.5	0.1	298.15	
R05365	-44.8	5.0	5.5	0.1	298.15	
R05366	-56.3	5.3	5.5	0.1	298.15	
R05367	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05368	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05369	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05370	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05371	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05372	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05373	-38.3	7.0	5.5	0.1	298.15	
R05374	-27.2	6.1	5.5	0.1	298.15	
R05375	-17.4	6.5	5.5	0.1	298.15	
R05376	28.4	6.1	5.5	0.1	298.15	
R05377	-23.3	6.5	5.5	0.1	298.15	
R05378	-2.6	8.7	5.5	0.1	298.15	
R05379	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05380	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05381	16.4	9.5	5.5	0.1	298.15	
R05382	-37.6	15.7	5.5	0.1	298.15	
R05383	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05384	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05385	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05386	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05387	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05388	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05389	0.0	0.0	5.5	0.1	298.15	
R05390	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05391	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05392	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05393	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05394	-0.8	7.0	5.5	0.1	298.15	
R05395	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05396	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05397	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05398	-22.3	5.9	5.5	0.1	298.15	
R05399	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05400	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05401	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05402	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05403	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05404	-247.4	10.3	5.5	0.1	298.15	
R05405	-250.3	11.5	5.5	0.1	298.15	
R05406	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05407	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05408	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05409	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05410	-260.0	17.1	5.5	0.1	298.15	
R05411	-246.7	10.9	5.5	0.1	298.15	
R05412	-336.2	14.0	5.5	0.1	298.15	
R05413	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05414	-439.8	20.6	5.5	0.1	298.15	
R05415	-246.6	10.9	5.5	0.1	298.15	
R05416	-247.4	10.3	5.5	0.1	298.15	
R05417	-404.9	13.2	5.5	0.1	298.15	
R05418	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05419	-614.1	9.8	5.5	0.1	298.15	
R05420	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05421	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05422	-417.1	6.4	5.5	0.1	298.15	
R05423	-334.5	25.4	5.5	0.1	298.15	
R05424	17.7	3.3	5.5	0.1	298.15	
R05425	-406.1	6.1	5.5	0.1	298.15	
R05426	-448.0	6.6	5.5	0.1	298.15	
R05427	-330.6	6.4	5.5	0.1	298.15	
R05428	-405.7	13.6	5.5	0.1	298.15	
R05429	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05430	-381.0	16.8	5.5	0.1	298.15	
R05431	-468.4	7.6	5.5	0.1	298.15	
R05432	-383.4	16.9	5.5	0.1	298.15	
R05433	-470.8	7.6	5.5	0.1	298.15	
R05434	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05435	-390.2	25.4	5.5	0.1	298.15	
R05436	-392.6	25.4	5.5	0.1	298.15	
R05437	-381.0	16.8	5.5	0.1	298.15	
R05438	-383.4	16.9	5.5	0.1	298.15	
R05439	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05440	-404.9	13.2	5.5	0.1	298.15	
R05441	-451.2	7.0	5.5	0.1	298.15	
R05442	-404.0	6.1	5.5	0.1	298.15	
R05443	-404.0	6.1	5.5	0.1	298.15	
R05444	-444.6	10.9	5.5	0.1	298.15	
R05445	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05446	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05447	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05448	-452.6	7.0	5.5	0.1	298.15	
R05449	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05450	-450.0	7.0	5.5	0.1	298.15	
R05451	16.1	16.6	5.5	0.1	298.15	
R05452	-9.2	15.3	5.5	0.1	298.15	
R05453	-23.3	3.2	5.5	0.1	298.15	
R05454	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05455	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05456	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05459	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05462	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05463	-449.3	7.0	5.5	0.1	298.15	
R05465	-115.3	13.5	5.5	0.1	298.15	
R05466	-450.2	9.2	5.5	0.1	298.15	
R05467	10.9	14.6	5.5	0.1	298.15	
R05468	-596.4	24.9	5.5	0.1	298.15	
R05469	-526.8	11.0	5.5	0.1	298.15	
R05470	-228.7	3.1	5.5	0.1	298.15	
R05471	-33.0	2.0	5.5	0.1	298.15	
R05472	10.9	11.5	5.5	0.1	298.15	
R05473	-587.3	4.1	5.5	0.1	298.15	
R05474	-5.3	6.5	5.5	0.1	298.15	
R05475	-422.7	9.2	5.5	0.1	298.15	
R05476	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05477	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05478	-3.9	2.9	5.5	0.1	298.15	
R05479	172.0	1.7	5.5	0.1	298.15	
R05480	240.3	6.4	5.5	0.1	298.15	
R05481	99.4	2.2	5.5	0.1	298.15	
R05482	-234.1	8.1	5.5	0.1	298.15	
R05483	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05484	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05485	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05486	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05487	-451.6	8.6	5.5	0.1	298.15	
R05488	-407.5	10.6	5.5	0.1	298.15	
R05489	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05490	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05491	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05492	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05493	-313.0	10.7	5.5	0.1	298.15	
R05495	15.5	1.8	5.5	0.1	298.15	
R05496	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05497	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05498	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05499	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05500	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05501	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05502	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05503	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05504	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05505	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05506	-32.5	2.7	5.5	0.1	298.15	
R05507	-0.0	3.7	5.5	0.1	298.15	
R05508	3.4	15.2	5.5	0.1	298.15	
R05509	-4.9	15.3	5.5	0.1	298.15	
R05510	41.1	8.5	5.5	0.1	298.15	
R05511	101.8	12.8	5.5	0.1	298.15	
R05512	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05515	-31.8	2.0	5.5	0.1	298.15	
R05516	0.6	0.9	5.5	0.1	298.15	
R05518	-57.5	13.7	5.5	0.1	298.15	
R05519	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05520	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05521	-362.7	6.5	5.5	0.1	298.15	
R05522	-362.7	6.5	5.5	0.1	298.15	
R05526	-16.2	3.1	5.5	0.1	298.15	
R05527	0.0	0.0	5.5	0.1	298.15	
R05530	11.7	9.5	5.5	0.1	298.15	
R05531	-14.2	9.5	5.5	0.1	298.15	
R05532	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05533	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05534	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05535	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05536	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05537	-341.8	6.5	5.5	0.1	298.15	
R05538	11.1	5.3	5.5	0.1	298.15	
R05539	499.6	14.7	5.5	0.1	298.15	
R05540	556.8	13.7	5.5	0.1	298.15	
R05541	-422.7	9.2	5.5	0.1	298.15	
R05542	-422.7	9.2	5.5	0.1	298.15	
R05543	-115.5	25.0	5.5	0.1	298.15	
R05544	98.0	8.7	5.5	0.1	298.15	
R05545	-106.2	8.4	5.5	0.1	298.15	
R05546	67.4	21.3	5.5	0.1	298.15	
R05547	29.1	14.4	5.5	0.1	298.15	
R05548	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05549	12.0	9.9	5.5	0.1	298.15	
R05551	12.6	4.4	5.5	0.1	298.15	
R05552	-4.8	5.8	5.5	0.1	298.15	
R05553	-53.1	13.6	5.5	0.1	298.15	
R05554	-33.6	10.3	5.5	0.1	298.15	
R05555	-69.7	7.0	5.5	0.1	298.15	
R05558	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05559	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05560	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05561	-45.8	13.9	5.5	0.1	298.15	
R05562	-89.4	14.7	5.5	0.1	298.15	
R05563	-32.3	9.1	5.5	0.1	298.15	
R05564	-431.2	15.4	5.5	0.1	298.15	
R05565	-370.8	13.2	5.5	0.1	298.15	
R05566	-10.7	9.3	5.5	0.1	298.15	
R05567	-370.7	13.2	5.5	0.1	298.15	
R05568	-431.1	15.4	5.5	0.1	298.15	
R05569	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05570	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05571	24.0	2.3	5.5	0.1	298.15	
R05572	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05573	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05574	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05575	29.4	1.9	5.5	0.1	298.15	
R05576	18.5	15.3	5.5	0.1	298.15	
R05577	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05578	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05579	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05580	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05581	30.6	19.1	5.5	0.1	298.15	
R05582	-49.3	6.0	5.5	0.1	298.15	
R05583	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05584	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05585	-2.0	4.9	5.5	0.1	298.15	
R05586	-32.5	2.7	5.5	0.1	298.15	
R05587	-26.6	5.6	5.5	0.1	298.15	
R05588	-2.9	15.4	5.5	0.1	298.15	
R05590	-4.5	4.4	5.5	0.1	298.15	
R05591	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05592	47.7	10.7	5.5	0.1	298.15	
R05593	58.8	10.2	5.5	0.1	298.15	
R05594	80.3	9.9	5.5	0.1	298.15	
R05595	6.7	15.7	5.5	0.1	298.15	
R05596	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05597	1.1	5.8	5.5	0.1	298.15	
R05598	-41.7	4.1	5.5	0.1	298.15	
R05599	3.2	3.7	5.5	0.1	298.15	
R05600	87.0	6.6	5.5	0.1	298.15	
R05601	-0.7	2.9	5.5	0.1	298.15	
R05602	102.4	19.5	5.5	0.1	298.15	
R05603	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05604	21.2	7.2	5.5	0.1	298.15	
R05605	15.5	4.1	5.5	0.1	298.15	
R05606	-37.4	7.3	5.5	0.1	298.15	
R05607	25.4	3.4	5.5	0.1	298.15	
R05608	-41.9	2.4	5.5	0.1	298.15	
R05609	40.6	21.6	5.5	0.1	298.15	
R05610	-15.5	19.7	5.5	0.1	298.15	
R05611	69.7	7.0	5.5	0.1	298.15	
R05612	-69.7	7.0	5.5	0.1	298.15	
R05613	-69.7	7.0	5.5	0.1	298.15	
R05614	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05615	-72.7	5.4	5.5	0.1	298.15	
R05616	-72.7	5.4	5.5	0.1	298.15	
R05617	-2344.7	29.4	5.5	0.1	298.15	
R05618	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05619	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05620	-10.4	15.3	5.5	0.1	298.15	
R05621	-350.1	15.9	5.5	0.1	298.15	
R05622	-351.3	15.9	5.5	0.1	298.15	
R05623	-213.6	8.3	5.5	0.1	298.15	
R05625	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05626	-9.6	2.4	5.5	0.1	298.15	
R05627	-22.1	2.5	5.5	0.1	298.15	
R05629	6.6	10.6	5.5	0.1	298.15	
R05630	6.6	10.6	5.5	0.1	298.15	
R05631	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05632	-469.6	9.4	5.5	0.1	298.15	
R05633	-7.8	9.4	5.5	0.1	298.15	
R05634	1.9	8.1	5.5	0.1	298.15	
R05635	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05636	-37.9	6.7	5.5	0.1	298.15	
R05637	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05639	23.7	15.1	5.5	0.1	298.15	
R05640	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05641	70.7	2.5	5.5	0.1	298.15	
R05642	72.0	8.9	5.5	0.1	298.15	
R05643	-21.7	2.2	5.5	0.1	298.15	
R05644	-14.2	6.5	5.5	0.1	298.15	
R05645	1.4	4.5	5.5	0.1	298.15	
R05646	-1.7	2.7	5.5	0.1	298.15	
R05647	-13.6	2.4	5.5	0.1	298.15	
R05648	10.0	4.1	5.5	0.1	298.15	
R05649	-19.7	2.2	5.5	0.1	298.15	
R05650	-362.2	12.0	5.5	0.1	298.15	
R05651	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05652	0.0	3.8	5.5	0.1	298.15	
R05653	-405.7	33.7	5.5	0.1	298.15	
R05654	-377.6	35.3	5.5	0.1	298.15	
R05655	-450.0	7.0	5.5	0.1	298.15	
R05656	-72.4	34.2	5.5	0.1	298.15	
R05657	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05658	17.7	31.1	5.5	0.1	298.15	
R05659	-45.2	4.0	5.5	0.1	298.15	
R05661	-9.0	2.4	5.5	0.1	298.15	
R05662	-9.9	8.2	5.5	0.1	298.15	
R05663	-18.6	2.2	5.5	0.1	298.15	
R05664	-18.6	2.2	5.5	0.1	298.15	
R05665	-405.7	13.6	5.5	0.1	298.15	
R05666	-203.2	3.6	5.5	0.1	298.15	
R05668	14.1	7.9	5.5	0.1	298.15	
R05669	-205.9	4.9	5.5	0.1	298.15	
R05670	252.5	4.2	5.5	0.1	298.15	
R05671	124.4	8.4	5.5	0.1	298.15	
R05672	-15.5	3.4	5.5	0.1	298.15	
R05673	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05674	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05675	877.6	2.1	5.5	0.1	298.15	
R05676	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05677	-7.3	3.5	5.5	0.1	298.15	
R05678	29.4	1.9	5.5	0.1	298.15	
R05679	28.7	2.9	5.5	0.1	298.15	
R05680	29.8	2.9	5.5	0.1	298.15	
R05681	30.9	1.9	5.5	0.1	298.15	
R05682	16.2	3.1	5.5	0.1	298.15	
R05683	29.4	1.9	5.5	0.1	298.15	
R05684	30.5	2.0	5.5	0.1	298.15	
R05685	31.8	2.0	5.5	0.1	298.15	
R05686	33.0	2.0	5.5	0.1	298.15	
R05687	28.6	11.5	5.5	0.1	298.15	
R05688	32.2	2.4	5.5	0.1	298.15	
R05689	29.4	1.9	5.5	0.1	298.15	
R05690	29.4	1.9	5.5	0.1	298.15	
R05691	16.2	3.1	5.5	0.1	298.15	
R05692	16.2	3.1	5.5	0.1	298.15	
R05693	29.3	1.9	5.5	0.1	298.15	
R05694	30.5	2.0	5.5	0.1	298.15	
R05695	-278.2	17.5	5.5	0.1	298.15	
R05696	-116.6	10.2	5.5	0.1	298.15	
R05697	-161.6	8.5	5.5	0.1	298.15	
R05698	-120.2	8.8	5.5	0.1	298.15	
R05699	-19.8	2.2	5.5	0.1	298.15	
R05700	-13.5	8.8	5.5	0.1	298.15	
R05701	-12.3	8.9	5.5	0.1	298.15	
R05702	69.3	3.5	5.5	0.1	298.15	
R05703	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05704	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05705	30.3	5.9	5.5	0.1	298.15	
R05706	31.5	5.9	5.5	0.1	298.15	
R05707	6.8	11.1	5.5	0.1	298.15	
R05708	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05711	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05712	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05713	39.6	8.6	5.5	0.1	298.15	
R05714	29.9	6.0	5.5	0.1	298.15	
R05715	26.8	4.0	5.5	0.1	298.15	
R05716	27.9	4.0	5.5	0.1	298.15	
R05717	17.7	7.6	5.5	0.1	298.15	
R05718	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05719	-318.6	15.7	5.5	0.1	298.15	
R05720	-360.2	15.1	5.5	0.1	298.15	
R05721	nan	nan	5.5	0.1	298.15	uncertainty is too high
R05722	-449.0	9.2	5.5	0.1	298.15	
R05723	-506.5	9.8	5.5	0.1	298.15	
